Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
32690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5407.32421875,5407.32421875,18457.0,18457.0,,
32710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5406.4453125,5406.4453125,18454.0,18454.0,,
32731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5406.15234375,5405.859375,18453.0,18452.0,,
32750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404.98046875,5404.98046875,18449.0,18449.0,,
32770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404.1015625,5404.39453125,18446.0,18447.0,,
32790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5403.22265625,5403.80859375,18443.0,18445.0,,
32810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5402.34375,5402.63671875,18440.0,18441.0,,
32830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5401.7578125,5401.7578125,18438.0,18438.0,,
32850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400.87890625,5401.171875,18435.0,18436.0,,
32870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5399.70703125,5400.0,18431.0,,,
32871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18432.0,,
32890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5399.70703125,,18431.0,,
32911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5399.4140625,5399.4140625,18430.0,18430.0,,
32931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5398.53515625,5398.828125,18427.0,18428.0,,
32951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5398.2421875,,18426.0,,
32991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5397.65625,5397.36328125,18424.0,18423.0,,
33012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5396.77734375,5396.77734375,18421.0,18421.0,,
33301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5393.26171875,5394.7265625,18413.0,18414.0,,
33302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5385.9375,5386.23046875,18384.0,18385.0,,
33308,,,,,,,,,,,,,,,,,,,,,,,-0.2199999988079071,,,,,,,,,,5384.1796875,5384.47265625,18378.0,18379.0,,
33314,,,,,,,,,,,,,,,,,,,,,,,-0.23000000417232513,,,,,,,,,,5383.0078125,5383.0078125,18374.0,18374.0,,
33334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5382.421875,5382.12890625,18372.0,18371.0,,
33354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5380.95703125,5381.25,18367.0,18368.0,,
33374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5380.37109375,5380.37109375,18365.0,18365.0,,
33395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5379.19921875,5379.4921875,18361.0,18362.0,,
33415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5378.02734375,5378.3203125,18357.0,18358.0,,
33435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5377.44140625,5377.1484375,18355.0,18354.0,,
33455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5375.9765625,5375.9765625,18350.0,18350.0,,
33475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5374.8046875,5375.09765625,18346.0,18347.0,,
33495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5373.33984375,5374.21875,18341.0,18344.0,,
33515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5372.4609375,5372.4609375,18338.0,18338.0,,
33535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5371.875,5371.875,18336.0,18336.0,,
33556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5370.99609375,5370.41015625,18333.0,18331.0,,
33576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5370.1171875,5370.1171875,18330.0,18330.0,,
33596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5368.359375,5368.9453125,18324.0,18326.0,,
33616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5366.89453125,5367.1875,18319.0,18320.0,,
33636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5362.20703125,5363.671875,18303.0,18308.0,,
33656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5356.640625,5357.2265625,18284.0,18286.0,,
33677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5349.90234375,5350.78125,18261.0,18264.0,,
33696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5340.52734375,,,,,
33697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5342.28515625,18229.0,18235.0,,
33717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5332.91015625,5333.49609375,18203.0,18205.0,,
33737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.828125,5325.0,18172.0,18176.0,,
33757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5317.08984375,5317.96875,18149.0,18152.0,,
33777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308.59375,5311.5234375,18120.0,18130.0,,
33797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303.3203125,5303.90625,18102.0,18104.0,,
33817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5296.58203125,5298.046875,18079.0,18084.0,,
33837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5291.30859375,5291.015625,,,,
33838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18061.0,18060.0,,
33857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5284.86328125,5286.9140625,18039.0,18046.0,,
33880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.00390625,5279.58984375,18019.0,18021.0,,
33898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274.0234375,5274.90234375,18002.0,18005.0,,
33918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.45703125,5267.87109375,17983.0,17981.0,,
33938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5262.890625,5264.94140625,17964.0,17971.0,,
33958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.03125,5257.91015625,17944.0,17947.0,,
33978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5253.515625,5253.80859375,17932.0,17933.0,,
33999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.94921875,5247.36328125,17913.0,17911.0,,
34018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.26171875,5245.3125,,,,
34019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17897.0,17904.0,,
34039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.28125,5239.16015625,17880.0,17883.0,,
34059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.3515625,5235.64453125,17870.0,17871.0,,
34079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.6640625,5230.37109375,17854.0,17853.0,,
34099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5226.5625,,,,,
34375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.75390625,5222.75390625,17840.0,17847.0,,
34376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5185.83984375,5186.1328125,17701.0,17702.0,,
34382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5182.32421875,5182.03125,17689.0,17688.0,,
34413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5179.6875,,17680.0,,,
34421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5177.63671875,5177.63671875,17673.0,17673.0,,
34441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5175.87890625,5175.5859375,17667.0,17666.0,,
34461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5174.4140625,5173.2421875,17662.0,17658.0,,
34481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5170.8984375,5172.65625,17650.0,17656.0,,
34501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5170.01953125,5169.140625,17647.0,17644.0,,
34521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5167.08984375,5167.08984375,17637.0,17637.0,,
34541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5165.91796875,5166.796875,17633.0,17636.0,,
34561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5162.6953125,5164.16015625,17622.0,17627.0,,
34581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5162.40234375,,17621.0,,
34601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5161.5234375,5160.64453125,17618.0,17615.0,,
34621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5159.765625,5161.23046875,17612.0,17617.0,,
34641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5159.47265625,5158.59375,17611.0,17608.0,,
34662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5158.59375,5157.71484375,17608.0,17605.0,,
34682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5158.0078125,,17606.0,,,
34702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5155.078125,5157.12890625,17596.0,17603.0,,
34722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5155.95703125,5155.6640625,17599.0,17598.0,,
34743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5154.4921875,5154.19921875,17594.0,17593.0,,
34763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5153.02734375,5154.78515625,17589.0,17595.0,,
34783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5152.1484375,5152.1484375,17586.0,17586.0,,
34803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5151.85546875,5150.68359375,17585.0,17581.0,,
34823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5150.9765625,5150.390625,17582.0,17580.0,,
34843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5148.33984375,5150.09765625,17573.0,17579.0,,
34864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5148.92578125,5148.33984375,17575.0,17573.0,,
34884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5147.75390625,5147.4609375,17571.0,17570.0,,
34904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5146.875,5148.33984375,17568.0,17573.0,,
34924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5145.99609375,5145.99609375,17565.0,17565.0,,
34944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5144.82421875,,17561.0,,
34964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5145.41015625,,17563.0,,,
34985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5143.359375,5144.53125,17556.0,17560.0,,
35006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5143.9453125,5143.65234375,17558.0,17557.0,,
35025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5143.06640625,5142.7734375,17555.0,17554.0,,
35045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5142.48046875,5143.65234375,17553.0,17557.0,,
35065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5141.89453125,5141.89453125,17551.0,17551.0,,
35085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5142.1875,5141.015625,17552.0,17548.0,,
35108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5141.6015625,5140.72265625,17550.0,17547.0,,
35125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5139.55078125,5141.015625,,,,
35126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17543.0,17548.0,,
35146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5140.13671875,5139.84375,17545.0,17544.0,,
35166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5139.2578125,5138.96484375,17542.0,17541.0,,
35186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5138.37890625,5139.84375,17539.0,17544.0,,
35206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5138.0859375,5138.37890625,17538.0,17539.0,,
35226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5138.671875,5137.20703125,17540.0,17535.0,,
35246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5138.37890625,5137.79296875,17539.0,,,
35247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17537.0,,
35266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136.9140625,5138.0859375,17534.0,17538.0,,
35287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137.79296875,5137.5,17537.0,17536.0,,
35307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137.5,5136.62109375,17536.0,17533.0,,
35327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136.9140625,5138.37890625,17534.0,17539.0,,
35348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137.20703125,,17535.0,,
35367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137.5,5136.62109375,17536.0,17533.0,,
35387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137.79296875,5137.5,17537.0,17536.0,,
35714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136.62109375,,,,,
35715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5131.0546875,5131.0546875,17514.0,17514.0,,
35730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5129.58984375,5129.00390625,17509.0,17507.0,,
35750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5126.66015625,5128.7109375,17499.0,17506.0,,
35792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5124.609375,5123.14453125,17492.0,17487.0,,
35810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122.55859375,5123.4375,17485.0,,,
35811,,,,,,,,,,,,,,,,,,,,,,,-0.2199999988079071,,,,,,,,,,,,,17488.0,,
35830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5120.21484375,5121.38671875,17477.0,,,
35831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17481.0,,
35850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5119.62890625,5118.75,17475.0,17472.0,,
35870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5117.578125,5116.9921875,17468.0,17466.0,,
35891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5113.76953125,5115.8203125,17455.0,17462.0,,
35911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5111.42578125,5111.71875,17447.0,17448.0,,
35931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5108.7890625,5108.49609375,17438.0,17437.0,,
35951,,,,,,,,,,,,,,,,,,,,,,,-0.23000000417232513,,,,,,,,,,5105.56640625,5106.73828125,17427.0,17431.0,,
35971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5102.9296875,5104.1015625,17418.0,17422.0,,
35991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5102.34375,5101.171875,17416.0,17412.0,,
36011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100.87890625,5100.87890625,17411.0,17411.0,,
36031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5099.70703125,5100.5859375,17407.0,17410.0,,
36052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5099.12109375,,17405.0,,
36072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5099.4140625,5098.828125,17406.0,17404.0,,
36092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5097.94921875,5099.12109375,17401.0,17405.0,,
36112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5096.484375,5097.0703125,17396.0,17398.0,,
36132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5071.2890625,,,,,
36133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5078.02734375,17310.0,17333.0,,
36152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4954.98046875,4976.66015625,16913.0,16987.0,,
36172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785.3515625,,,,,
36173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4811.42578125,16334.0,16423.0,,
36192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4618.359375,4643.26171875,15764.0,,,
36193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15849.0,,
36213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4458.3984375,4481.8359375,15218.0,15298.0,,
36234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4329.19921875,4345.3125,14777.0,14832.0,,
36253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4296.6796875,4297.8515625,14666.0,14670.0,,
36273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4325.09765625,4319.82421875,14763.0,14745.0,,
36292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.49609375,4354.1015625,14877.0,14862.0,,
36312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4391.6015625,,,,,
36313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4385.7421875,14990.0,14970.0,,
36333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4454.58984375,4448.73046875,15205.0,15185.0,,
36353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4482.12890625,4479.4921875,15299.0,15290.0,,
36373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4510.83984375,4505.2734375,15397.0,15378.0,,
36393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4536.62109375,4533.69140625,15485.0,15475.0,,
36413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4563.8671875,4558.88671875,15578.0,15561.0,,
36433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4588.76953125,4586.42578125,15663.0,15655.0,,
36454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4614.84375,4610.44921875,15752.0,15737.0,,
36474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4637.98828125,4635.64453125,15831.0,15823.0,,
36494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4662.3046875,4657.91015625,15914.0,15899.0,,
36514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4683.3984375,4679.58984375,15986.0,15973.0,,
36534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4704.19921875,4700.390625,16057.0,16044.0,,
36554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4723.828125,4720.3125,16124.0,16112.0,,
36576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4742.87109375,4740.234375,16189.0,16180.0,,
36595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4761.03515625,4758.69140625,16251.0,16243.0,,
36936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4778.90625,4776.5625,16312.0,16304.0,,
36937,,,,,,,,,,,,,,,,,,,,,,,-0.23000000417232513,,,,,,,,,,4911.9140625,4896.97265625,16727.0,16715.0,,
36938,,,,,,,,,,,,,,,,,,,,,,,-0.23000000417232513,,,,,,,,,,4992.1875,4990.4296875,17040.0,17034.0,,
37010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5011.81640625,5011.23046875,17107.0,17071.0,,
37011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5021.19140625,5020.01953125,17139.0,17135.0,,
37017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5031.73828125,5029.39453125,17175.0,17167.0,,
37037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5038.76953125,5038.4765625,17199.0,17198.0,,
37058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5047.265625,5046.38671875,17228.0,17225.0,,
37078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5056.93359375,5053.7109375,17261.0,17250.0,,
37098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5063.0859375,5062.5,17282.0,17280.0,,
37118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5070.1171875,5069.82421875,17306.0,17305.0,,
37138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5078.61328125,5076.26953125,17335.0,17327.0,,
37158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5084.47265625,5084.1796875,17355.0,17354.0,,
37178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5090.91796875,5091.2109375,17377.0,17378.0,,
37198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5098.2421875,5096.19140625,17402.0,17395.0,,
37218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5104.39453125,,,,,
37219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5103.515625,17423.0,17420.0,,
37238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109.375,,,,,
37239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109.66796875,17440.0,17441.0,,
37259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5115.52734375,5114.35546875,17461.0,17457.0,,
37279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5121.09375,5119.62890625,17480.0,17475.0,,
37299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5125.78125,5126.07421875,17496.0,17497.0,,
37319,,,,,,,,,,,,,,,,,,,,,,,-0.23999999463558197,,,,,,,,,,5130.76171875,5129.8828125,17513.0,17510.0,,
37339,,,,,,,,,,,,,,,,,,,,,,,-0.23000000417232513,,,,,,,,,,5136.03515625,5133.984375,17531.0,17524.0,,
37361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5141.015625,5139.84375,17548.0,17544.0,,
37380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5144.53125,,17560.0,,
37400,,,,,,,,,,,,,,,,,,,,,,,-0.23999999463558197,,,,,,,,,,5149.51171875,5148.6328125,17577.0,17574.0,,
37420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5153.61328125,5152.1484375,17591.0,17586.0,,
37440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5157.71484375,5158.59375,17605.0,17608.0,,
37460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5161.23046875,5160.3515625,17617.0,17614.0,,
37480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5165.625,5163.8671875,17632.0,17626.0,,
37500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5169.43359375,5167.67578125,17645.0,,,
37501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17639.0,,
37520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5171.19140625,5172.0703125,,,,
37521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17651.0,17654.0,,
37541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5175.29296875,5174.4140625,17665.0,17662.0,,
37561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5178.515625,5177.05078125,17676.0,17671.0,,
37581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5181.73828125,5182.6171875,17687.0,17690.0,,
37601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5183.49609375,5184.08203125,17693.0,17695.0,,
37621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5187.890625,5187.3046875,17708.0,17706.0,,
37641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5190.8203125,5189.0625,17718.0,17712.0,,
37662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5192.578125,5194.04296875,17724.0,17729.0,,
37681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5195.80078125,5194.3359375,17735.0,17730.0,,
37702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5198.4375,5197.55859375,17744.0,17741.0,,
37722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.66015625,5199.90234375,17755.0,17749.0,,
37742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.24609375,5203.41796875,17757.0,17761.0,,
37774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5205.76171875,5204.58984375,17769.0,17765.0,,
37782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.51953125,5206.640625,17775.0,17772.0,,
37802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210.7421875,5209.86328125,17786.0,17783.0,,
37822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210.44921875,5211.62109375,17785.0,17789.0,,
37842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5214.55078125,5213.671875,17799.0,17796.0,,
37862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5215.72265625,5214.84375,17803.0,,,
37863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17800.0,,
37883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5218.06640625,5218.65234375,17811.0,17813.0,,
